932,412.688,55.21,9.0,13,9.0,13,412.688,55.21
933,412.688,58.86,10.0,13,10.0,13,412.688,58.86
934,412.688,56.154,9.0,19,9.0,19,412.688,56.154
935,412.688,175.219,10.0,13,10.0,13,412.688,175.219
936,412.688,93.233,8.0,13,8.0,13,412.688,93.233
937,412.688,58.702,10.0,19,10.0,19,412.688,58.702
938,412.688,55.764,8.0,13,8.0,13,412.688,55.764
939,412.688,55.134,9.0,16,9.0,16,412.688,55.134
940,412.688,57.775,9.0,13,9.0,13,412.688,57.775
941,412.688,54.189,11.0,13,11.0,13,412.688,54.189
942,412.688,134.51,11.0,40,11.0,40,412.688,134.51
943,412.688,95.142,10.0,13,10.0,13,412.688,95.142
944,412.688,59.28,12.0,40,12.0,40,412.688,59.28
945,412.688,98.587,11.0,31,11.0,31,412.688,98.587
946,412.688,98.966,14.0,31,14.0,31,412.688,98.966
947,412.688,137.989,11.0,13,11.0,13,412.688,137.989
948,412.688,92.625,10.0,13,10.0,13,412.688,92.625
949,412.688,134.697,12.0,22,12.0,22,412.688,134.697
950,412.688,93.177,12.0,14,12.0,14,412.688,93.177
951,412.688,55.001,8.0,21,8.0,21,412.688,55.001
952,412.688,58.83,12.0,27,12.0,27,412.688,58.83
953,412.688,56.734,10.0,22,10.0,22,412.688,56.734
954,412.688,53.553,11.0,13,11.0,13,412.688,53.553
955,412.688,56.046,12.0,13,12.0,13,412.688,56.046
956,412.688,96.789,10.0,13,10.0,13,412.688,96.789
957,412.688,59.43,13.0,22,13.0,22,412.688,59.43
958,412.688,53.582,12.0,22,12.0,22,412.688,53.582
959,412.688,57.43,12.0,22,12.0,22,412.688,57.43
960,412.688,54.666,11.0,15,11.0,15,412.688,54.666
961,412.688,57.571,9.0,13,9.0,13,412.688,57.571
962,412.688,55.856,7.0,13,7.0,13,412.688,55.856
963,412.688,56.489,10.0,13,10.0,13,412.688,56.489
964,412.688,59.61,9.0,13,9.0,13,412.688,59.61
965,412.688,53.457,7.0,13,7.0,13,412.688,53.457
966,412.688,54.029,10.0,15,10.0,15,412.688,54.029
967,412.688,94.521,11.0,13,11.0,13,412.688,94.521
968,412.688,53.02,14.0,40,14.0,40,412.688,53.02
969,412.688,53.158,8.0,13,8.0,13,412.688,53.158
970,412.688,57.061,9.0,13,9.0,13,412.688,57.061
971,412.688,132.855,10.0,19,10.0,19,412.688,132.855
972,412.688,53.997,7.0,14,7.0,14,412.688,53.997
973,412.688,59.228,11.0,22,11.0,22,412.688,59.228
974,412.688,57.126,11.0,13,11.0,13,412.688,57.126
975,412.688,95.953,11.0,15,11.0,15,412.688,95.953
976,412.688,94.574,13.0,27,13.0,27,412.688,94.574
977,412.688,58.907,10.0,13,10.0,13,412.688,58.907
978,412.688,94.806,8.0,13,8.0,13,412.688,94.806
979,412.688,93.165,10.0,22,10.0,22,412.688,93.165
980,412.688,56.313,8.0,13,8.0,13,412.688,56.313
981,412.688,51.163,13.0,40,13.0,40,412.688,51.163
982,412.688,53.248,12.0,22,12.0,22,412.688,53.248
983,412.688,97.628,13.0,27,13.0,27,412.688,97.628
984,412.688,56.804,11.0,22,11.0,22,412.688,56.804
985,412.688,96.39,9.0,13,9.0,13,412.688,96.39
986,412.688,138.989,10.0,13,10.0,13,412.688,138.989
987,412.688,56.141,10.0,13,10.0,13,412.688,56.141
988,412.688,95.535,11.0,13,11.0,13,412.688,95.535
989,412.688,53.643,8.0,13,8.0,13,412.688,53.643
990,412.688,136.718,11.0,16,11.0,16,412.688,136.718
991,412.688,96.888,11.0,19,11.0,19,412.688,96.888
992,412.688,58.567,14.0,31,14.0,31,412.688,58.567
993,412.688,54.291,15.0,27,15.0,27,412.688,54.291
994,412.688,53.063,10.0,13,10.0,13,412.688,53.063
995,412.688,54.257,7.0,13,7.0,13,412.688,54.257
996,412.688,56.169,10.0,14,10.0,14,412.688,56.169
997,412.688,98.322,11.0,14,11.0,14,412.688,98.322
998,412.688,98.53,9.0,13,9.0,13,412.688,98.53
999,412.688,97.782,10.0,13,10.0,13,412.688,97.782
